price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,basement,Renovated,age_when_sold,distance_from_seattle_km,distance_from_nearest_hotspot,year_last_renovated,time_since_renovated,total_rooms,condition_grade,sqft_total,price_o,rooms_cg,condition_grade_sq,time_since_renovated_sq
12.971540487669746,4,2.5,7.635303886259415,4310,2.0,0,3,7,2070,2004,0,98065,0,0,11,3.613938458771113,2.9772975858490525,2004.0,11.0,6.5,10,7.635303886259415,430000.0000000002,16.5,100,121.0
12.26434155365415,3,1.75,6.966024187106113,7875,1.0,0,4,7,1060,1986,0,98092,0,0,29,3.667068891554638,3.179196222566639,1986.0,29.0,4.75,11,6.966024187106113,212000.00000000012,15.75,121,841.0
13.400752402944518,4,2.25,7.605890001053122,9603,1.0,0,3,8,1440,1986,0,98027,1,0,29,3.1068215024294954,1.9727558941863326,1986.0,29.0,6.25,11,8.605890001053123,660500.0000000003,17.25,121,841.0
13.572164299332545,3,3.5,8.281470857895167,111078,1.5,0,3,9,2460,1989,0,98052,1,0,25,3.0887856281587154,2.4645696930539667,1989.0,26.0,6.5,12,9.281470857895167,784000.0000000003,18.5,144,676.0
13.024190303426474,3,2.5,7.605890001053122,2287,2.0,0,3,8,1390,2014,0,98029,1,0,0,3.250023683706179,2.1543797495971777,2014.0,1.0,5.5,11,8.605890001053123,453246.00000000035,16.5,121,1.0
13.422467969854667,4,3.5,7.668561108015897,2278,3.0,0,3,9,2140,2005,0,98107,0,0,10,2.1152936570134666,1.9805723622376372,2005.0,10.0,7.5,12,7.668561108015897,675000.0,19.5,144,100.0
12.201060103706629,3,1.75,7.1853870155804165,17390,1.0,0,4,7,1320,1956,0,98003,0,0,58,3.444187635987552,2.5353287739131463,1956.0,59.0,4.75,11,7.1853870155804165,198999.9999999999,15.75,121,3481.0
12.301382825334498,4,1.75,7.61085279039525,7840,1.0,0,3,7,1010,1968,0,98003,1,0,46,3.4249968099243047,2.4862670126057904,1968.0,47.0,5.75,10,8.61085279039525,219999.99999999985,15.75,100,2209.0
13.021437458814368,4,2.25,7.859413154693583,10002,1.0,0,4,8,1340,1968,0,98028,1,0,46,2.931816941379949,2.6087866273206974,1968.0,47.0,6.25,12,8.859413154693584,452000.00000000006,18.25,144,2209.0
12.854483932248728,2,1.0,7.081708586105575,4440,1.0,0,3,6,1190,1981,0,98125,0,0,33,2.518018905925548,2.076111244665668,1981.0,34.0,3.0,9,7.081708586105575,382500.0000000002,12.0,81,1156.0
13.161487932088379,3,2.25,7.064759027791802,1249,3.0,0,3,8,1170,2014,0,98107,0,0,0,2.1047588896380476,1.9602565229314317,2014.0,1.0,5.25,11,7.064759027791802,519950.0000000001,16.25,121,1.0
13.407542319637992,2,1.0,7.01211529430638,3200,1.0,0,3,7,1110,1925,0,98119,0,0,89,1.2899276679373872,1.4157991422588663,1925.0,90.0,3.0,10,7.01211529430638,665000.0000000005,13.0,100,8100.0
13.17628321939376,5,2.5,7.944492163932159,9375,1.0,0,4,8,1550,1968,0,98006,1,0,46,2.7607917504246333,1.2320430837326117,1968.0,47.0,7.5,12,8.944492163932159,527700.0000000003,19.5,144,2209.0
12.230765258120545,3,1.0,7.383989457978509,8579,1.0,0,4,7,1010,1962,0,98058,1,0,53,3.0253154379282967,2.783209471546931,1962.0,53.0,4.0,11,8.383989457978508,205000.0,15.0,121,2809.0
12.948009990259552,3,1.0,6.966024187106113,8097,1.0,0,4,7,940,1923,0,98133,1,0,92,2.49469789151119,2.3857632806054676,1923.0,92.0,4.0,11,7.966024187106113,420000.00000000023,15.0,121,8464.0
13.122363377404328,4,2.25,7.615791072035833,8517,1.0,0,4,8,1380,1961,0,98006,1,0,54,2.5978755365629405,2.025046434224431,1961.0,54.0,6.25,12,8.615791072035833,499999.9999999997,18.25,144,2916.0
13.698976741708323,4,1.0,7.843848638152472,4000,2.0,0,3,8,2370,1905,0,98109,1,0,109,1.282636018495078,1.5087638480153829,1905.0,110.0,5.0,11,8.843848638152473,890000.0000000006,16.0,121,12100.0
12.971540487669746,2,2.5,7.791522819150732,60984,2.0,0,3,7,2420,2007,0,98027,0,0,7,3.4186424825570088,2.6122175057807038,2007.0,8.0,4.5,10,7.791522819150732,430000.0000000002,14.5,100,64.0
12.460714863903755,5,2.0,7.723120092266331,12500,1.0,0,4,8,1130,1960,0,98032,1,0,54,3.196191698037793,2.1500883394795083,1960.0,55.0,7.0,12,8.723120092266331,258000.00000000015,19.0,144,3025.0
13.144124869185841,3,1.0,7.265429723253953,3455,1.0,0,3,7,980,1947,0,98103,1,0,67,2.2000508323169625,2.093774072435344,1947.0,68.0,4.0,10,8.265429723253952,510999.9999999999,14.0,100,4624.0
13.184718266151094,3,2.0,7.215239978730097,3090,2.0,0,3,8,1360,1990,0,98103,0,0,24,2.17160824456664,2.1929485286678365,1990.0,25.0,5.0,11,7.215239978730097,532169.9999999997,16.0,121,625.0
13.235692062711331,3,1.0,7.01211529430638,5000,1.5,0,3,7,1110,1947,0,98107,0,0,68,1.7562079897797476,1.7742628501933881,1947.0,68.0,4.0,10,7.01211529430638,559999.9999999998,14.0,100,4624.0
12.55302548257067,3,1.0,7.1308988302963465,8200,1.0,0,4,7,1250,1954,0,98003,0,0,61,3.443414552438301,2.510320299401163,1954.0,61.0,4.0,11,7.1308988302963465,282949.9999999999,15.0,121,3721.0
12.765688433465597,1,1.0,6.551080335043404,5100,1.0,0,3,7,700,1942,0,98115,0,0,72,2.1338479257429737,1.685580403417544,1942.0,73.0,2.0,10,6.551080335043404,350000.0000000001,12.0,100,5329.0
12.2783933071098,3,1.0,7.07326971745971,7669,1.0,0,4,7,1180,1967,0,98058,0,0,47,3.0518239588999703,2.8012026746837324,1967.0,48.0,4.0,11,7.07326971745971,215000.00000000006,15.0,121,2304.0
13.38472764187182,5,3.5,8.283999304248526,25245,2.0,0,3,9,2500,1996,0,98056,1,0,18,2.7101653473247707,2.245278619984113,1996.0,19.0,8.5,12,9.283999304248526,649999.9999999998,20.5,144,361.0
12.676076274775909,4,2.75,7.878534196140362,7500,1.0,0,3,8,1620,1967,0,98023,1,0,47,3.4866108953568467,2.4749511022701984,1967.0,48.0,6.75,11,8.878534196140361,319999.9999999998,17.75,121,2304.0
12.676076274775909,4,1.75,7.473069088032197,11180,1.0,0,4,8,1760,1968,0,98059,0,0,46,3.0899492872489565,2.6073164307297882,1968.0,47.0,5.75,12,7.473069088032197,319999.9999999998,17.75,144,2209.0
12.449018824140563,5,2.25,7.630461261783627,8632,1.0,0,3,7,1030,1962,0,98146,1,0,52,2.5788927257770666,2.1616286620916703,1962.0,53.0,7.25,10,8.630461261783626,254999.99999999985,17.25,100,2809.0
12.989974189358584,3,1.75,7.484368643286131,9660,1.0,0,3,7,1780,1962,0,98034,0,0,53,2.7817802161144933,2.1586222972813167,1962.0,53.0,4.75,10,7.484368643286131,438000.0000000004,14.75,100,2809.0
13.710150042306449,3,2.5,8.131530710604252,16603,2.0,0,3,10,3400,2000,0,98075,0,0,15,3.143647889432858,1.7116717001979267,2000.0,15.0,5.5,13,8.131530710604252,900000.0000000007,18.5,169,225.0
12.996800154428984,3,2.75,7.554858521040676,7280,1.0,0,3,7,1160,1979,0,98034,1,0,35,2.7823506967217795,2.252221213728433,1979.0,36.0,5.75,10,8.554858521040675,441000.0000000003,15.75,100,1296.0
12.948009990259552,3,2.0,7.61085279039525,38332,1.0,0,4,7,1010,1975,0,98027,1,0,39,3.3484268501824888,2.7666263278796555,1975.0,40.0,5.0,11,8.61085279039525,420000.00000000023,16.0,121,1600.0
12.821258284620408,3,1.75,7.365180126021013,7000,1.0,0,3,7,1180,1976,0,98034,1,0,38,2.8745128669554787,2.3016124885789173,1976.0,39.0,4.75,10,8.365180126021013,370000.0000000001,14.75,100,1521.0
13.601202855312463,4,2.5,7.893572073504902,4499,2.0,0,3,9,2680,1999,0,98006,0,0,16,2.7849510268977222,1.326256012096044,1999.0,16.0,6.5,12,7.893572073504902,807099.9999999997,18.5,144,256.0
13.389332408258568,3,2.5,7.893572073504902,9750,1.0,0,4,8,1610,1979,0,98034,1,0,35,2.576151677922679,1.829382475882134,1979.0,36.0,5.5,12,8.893572073504902,652999.9999999999,17.5,144,1296.0
12.82530414313995,3,2.0,7.222566018822171,8336,1.0,0,5,7,1370,1964,0,98133,0,0,50,2.742638615809048,2.539651538874721,1964.0,51.0,5.0,12,7.222566018822171,371499.9999999999,17.0,144,2601.0
12.556729517143344,3,1.75,7.352441100243583,21000,1.0,0,3,7,1560,1954,0,98166,0,0,61,2.660880843729257,2.033376832159251,1954.0,61.0,4.75,10,7.352441100243583,284000.00000000023,14.75,100,3721.0
12.513557345278134,3,1.75,7.67786350067821,7140,1.0,0,4,7,1670,1978,0,98023,1,0,37,3.5238897668942686,2.5681260539025494,1978.0,37.0,4.75,11,8.67786350067821,271999.9999999998,15.75,121,1369.0
12.65395846952229,3,1.5,7.200424892944957,7912,1.5,0,3,7,1340,1955,0,98133,0,0,59,2.8769373835246834,2.7019037839390356,1955.0,60.0,4.5,10,7.200424892944957,313000.0000000001,14.5,100,3600.0
13.729407858910863,4,2.5,8.263590432617319,35003,2.0,0,3,10,2570,1984,0,98033,1,0,31,2.4983259027644813,1.5535787043866662,1984.0,31.0,6.5,13,9.263590432617319,917500.0000000001,19.5,169,961.0
13.419500608626866,4,2.25,7.859413154693583,8190,2.0,0,4,8,2590,1980,0,98006,0,0,34,2.7911875097266194,1.3991970428187128,1980.0,35.0,6.25,12,7.859413154693583,673000.0000000005,18.25,144,1225.0
12.959844447906553,3,2.5,7.02108396428914,1100,2.0,0,3,8,820,2008,0,98122,1,0,7,0.5469897226131809,1.8519477273747995,2008.0,7.0,5.5,11,8.02108396428914,424999.99999999965,16.5,121,49.0
12.899094818276968,5,2.75,7.585788821732034,5400,1.0,0,3,7,1320,1986,0,98144,1,0,28,1.0349524282419122,1.9910994181331776,1986.0,29.0,7.75,10,8.585788821732034,399949.99999999994,17.75,100,841.0
12.86099861326992,3,1.0,7.106606137727303,4800,1.0,0,3,6,1220,1901,0,98122,0,0,113,0.6583544391543273,1.830866190521516,1901.0,114.0,4.0,9,7.106606137727303,384999.9999999997,13.0,81,12996.0
12.706847933442663,2,1.0,7.2078598714324755,8220,1.0,0,3,7,1060,1949,0,98177,1,0,66,2.570297846011355,2.4732888934969948,1949.0,66.0,3.0,10,8.207859871432476,330000.0000000001,13.0,100,4356.0
12.468436909997665,3,2.5,7.4205789054108005,5797,2.0,0,3,7,1670,1988,0,98030,0,0,26,3.4236766929682068,2.87269891510053,1988.0,27.0,5.5,10,7.4205789054108005,260000.00000000015,15.5,100,729.0
13.060487973686241,4,3.0,7.77485576666552,5125,1.5,0,4,7,1680,1925,0,98126,1,0,90,2.107729306031347,2.0937331490552302,1925.0,90.0,7.0,11,8.774855766665521,469999.99999999994,18.0,121,8100.0
13.286181462633724,4,3.0,7.799753318287247,9600,2.0,0,5,7,2440,1961,0,98034,0,0,53,2.690557685835531,1.9690804521028293,1961.0,54.0,7.0,12,7.799753318287247,589000.0000000002,19.0,144,2916.0
12.004568269319446,2,1.5,6.956545443151569,3419,2.0,0,3,7,1050,1996,0,98038,0,0,18,3.497720274012214,3.1566693482631023,1996.0,19.0,3.5,10,6.956545443151569,163500.00000000012,13.5,100,361.0
13.635187003832993,4,2.75,8.048788283534199,13412,2.0,0,3,9,2140,1993,0,98052,1,0,21,3.0012971352500473,2.4755903414640668,1993.0,22.0,6.75,12,9.048788283534199,835000.0000000002,18.75,144,484.0
13.9108207377686,5,3.0,8.316300249036848,12850,1.0,2,4,10,2090,1986,0,98033,1,0,28,2.5254112088639924,1.5251893206023353,1986.0,29.0,8.0,14,9.316300249036848,1100000.0000000005,22.0,196,841.0
12.502466658583977,4,1.75,7.306531398939505,10000,1.0,0,4,8,1100,1969,0,98023,1,0,46,3.500910007633455,2.5014710438857133,1969.0,46.0,5.75,12,8.306531398939505,269000.0000000002,17.75,144,2116.0
13.235692062711331,3,2.5,7.549609165154532,8744,2.0,0,3,8,1900,1987,0,98074,0,0,27,3.0787889971276727,1.6089569395392054,1987.0,28.0,5.5,11,7.549609165154532,559999.9999999998,16.5,121,784.0
13.329377546788654,4,1.0,7.1929342212158,2400,1.5,0,4,6,1330,1901,0,98103,0,0,114,1.5908109775927617,1.8463447760503373,1901.0,114.0,5.0,10,7.1929342212158,614999.9999999997,15.0,100,12996.0
13.27968844210788,3,2.25,7.709756864454165,10026,1.0,0,3,8,1430,1975,0,98052,1,0,39,2.7025533261081995,1.9681830307330928,1975.0,40.0,5.25,11,8.709756864454164,585187.9999999998,16.25,121,1600.0
12.628067055589549,3,1.75,7.408530566894626,9480,1.0,0,3,7,1220,1977,0,98034,1,0,37,2.8336944922823,2.2633636814643583,1977.0,38.0,4.75,10,8.408530566894626,305000.0,14.75,100,1444.0
12.0254496453718,3,1.0,7.081708586105575,8820,1.0,0,3,6,1190,1959,0,98058,0,0,55,2.9732154169944556,2.77254161662,1959.0,56.0,4.0,9,7.081708586105575,166950.0,13.0,81,3136.0
13.591116224748411,3,2.5,7.668561108015897,9897,1.0,0,4,8,2140,1959,0,98040,0,0,55,2.352061601490062,2.3384641302240823,1959.0,56.0,5.5,12,7.668561108015897,798999.9999999998,17.5,144,3136.0
12.89921982609012,3,2.5,7.687080155783135,7508,1.0,0,4,7,1420,1962,0,98133,1,0,52,2.843534553957245,2.659734729325158,1962.0,53.0,5.5,11,8.687080155783136,400000.0000000002,16.5,121,2809.0
12.345834587905333,3,1.0,6.966024187106113,10228,1.0,0,3,7,1060,1948,0,98155,0,0,66,2.7704329792244207,2.477394182515241,1948.0,67.0,4.0,10,6.966024187106113,230000.0000000002,14.0,100,4489.0
12.456376007299998,3,2.5,7.432483807917119,5025,2.0,0,3,8,1690,2003,0,98023,0,0,11,3.598242061258618,2.7768919867041286,2003.0,12.0,5.5,11,7.432483807917119,256883.00000000012,16.5,121,144.0
12.955127458028414,4,2.0,7.585788821732034,6480,1.5,0,5,7,1130,1920,0,98108,1,0,94,1.8423894077015734,2.224495372933894,1920.0,95.0,6.0,12,8.585788821732034,422999.9999999997,18.0,144,9025.0
13.049792684569493,3,2.5,7.673223121121708,4084,2.0,0,3,8,2150,2007,0,98126,0,0,7,1.9532678223987172,1.956248509358318,2007.0,8.0,5.5,11,7.673223121121708,464999.9999999997,16.5,121,64.0
12.994530005894443,3,2.5,7.554858521040676,66211,2.0,0,3,7,1910,1997,0,98024,0,0,18,3.4807798412012763,2.7151872200322384,1997.0,18.0,5.5,10,7.554858521040676,439999.9999999997,15.5,100,324.0
12.254862809699606,3,1.0,6.756932389247553,11725,1.0,0,4,6,860,1943,0,98056,0,0,72,2.739804630730643,2.432169477536217,1943.0,72.0,4.0,10,6.756932389247553,210000.0000000001,14.0,100,5184.0
12.601487417784837,3,2.5,7.570443252057374,14952,2.0,0,3,8,1940,1994,0,98042,0,0,20,3.3446105475672017,2.868573256101595,1994.0,21.0,5.5,11,7.570443252057374,297000.0,16.5,121,441.0
13.060487973686241,3,1.0,6.917705609835305,5000,1.0,0,3,7,1010,1952,0,98107,0,0,62,2.1915335580508084,1.9860270136099947,1952.0,63.0,4.0,10,6.917705609835305,469999.99999999994,14.0,100,3969.0
12.330500223905226,3,1.5,7.170119543449628,7370,1.0,0,4,7,900,1976,0,98023,1,0,38,3.523431317262855,2.571460864909992,1976.0,39.0,4.5,11,8.170119543449628,226500.0,15.5,121,1521.0
12.521795378137476,3,1.0,6.813444599510896,8450,1.0,0,4,6,910,1962,0,98059,0,0,53,2.959457924705997,2.602308976612842,1962.0,53.0,4.0,10,6.813444599510896,274249.9999999998,14.0,100,2809.0
13.641157170819497,4,1.75,7.8160138391590275,11010,1.0,0,4,9,1630,1966,0,98040,1,0,48,2.433452340990106,2.4046849608915326,1966.0,49.0,5.75,13,8.816013839159027,840000.0000000005,18.75,169,2401.0
13.426755063419057,3,2.5,7.799753318287247,4587,2.0,0,3,8,2440,2010,0,98052,0,0,4,2.9874929862043182,2.472580674020397,2010.0,5.0,5.5,11,7.799753318287247,677899.9999999998,16.5,121,25.0
12.959844447906553,3,1.0,6.917705609835305,5864,1.0,0,3,7,1010,1915,0,98116,0,0,100,1.6451030270944789,1.4520648212769327,1915.0,100.0,4.0,10,6.917705609835305,424999.99999999965,14.0,100,10000.0
13.047639831208393,6,3.0,7.7406644019172415,3404,2.0,0,3,7,1600,1920,1994,98133,1,1,94,2.416662449137648,2.287202112680237,1994.0,21.0,9.0,10,8.740664401917241,464000.0000000003,19.0,100,441.0
12.676076274775909,4,2.25,7.346010209913293,7579,2.0,0,3,8,1550,1993,0,98038,0,0,22,3.563950553891283,3.2876479069952946,1993.0,22.0,6.25,11,7.346010209913293,319999.9999999998,17.25,121,484.0
13.346313003752748,3,2.25,7.146772179452637,1566,2.0,0,3,8,1060,2014,0,98105,1,0,0,2.0067265993303236,1.2470913914668407,2014.0,1.0,5.25,11,8.146772179452636,625503.9999999995,16.25,121,1.0
13.292106151991423,4,2.5,7.7142311448490855,12032,1.0,0,3,9,2240,1983,0,98074,0,0,31,3.1631865570109237,1.8533233381741667,1983.0,32.0,6.5,12,7.7142311448490855,592499.9999999995,18.5,144,1024.0
13.049792684569493,3,2.5,7.906178840394815,17936,2.0,0,3,9,2714,2005,0,98001,0,0,10,3.4746837179226433,2.653335487549909,2005.0,10.0,5.5,12,7.906178840394815,464999.9999999997,17.5,144,100.0
13.075271769870477,4,2.75,7.450079569807499,6270,2.0,0,3,8,1720,1978,0,98118,0,0,36,2.1117361723296266,2.43822866756244,1978.0,37.0,6.75,11,7.450079569807499,476999.9999999996,17.75,121,1369.0
12.542544882151386,2,1.0,6.745236349484363,16400,1.0,0,3,6,850,1923,0,98168,0,0,92,2.5863956411768174,2.338742560806173,1923.0,92.0,3.0,9,6.745236349484363,279999.9999999998,12.0,81,8464.0
13.007710936319127,3,2.5,7.718685495198466,5692,2.0,0,3,8,2250,2000,0,98146,0,0,14,2.3902703154157456,2.350665711039547,2000.0,15.0,5.5,11,7.718685495198466,445837.9999999998,16.5,121,225.0
13.883169206438088,2,2.25,8.268731832117737,14864,1.0,3,3,8,1950,1947,0,98144,1,0,67,1.2984996929597115,2.005509748908205,1947.0,68.0,4.25,11,9.268731832117737,1069999.9999999995,15.25,121,4624.0
13.054084536651034,2,1.5,7.1853870155804165,10800,1.0,0,4,8,1320,1947,0,98177,0,0,67,2.511764807232485,2.4661730215999214,1947.0,68.0,3.5,12,7.1853870155804165,466999.99999999994,15.5,144,4624.0
13.438632906708023,4,2.5,7.9229859587111955,6440,2.0,0,3,10,2760,1999,0,98075,0,0,15,3.1397330431524066,1.6718032596310317,1999.0,16.0,6.5,13,7.9229859587111955,686000.0000000002,19.5,169,256.0
12.54236629477704,3,2.0,7.4673710669175595,9750,1.0,0,3,7,1350,1961,0,98198,1,0,53,3.1480770849177926,1.9876154171323845,1961.0,54.0,5.0,10,8.46737106691756,279950.00000000006,15.0,100,2916.0
13.1749558275235,4,2.25,7.753623546559746,19436,2.0,0,3,8,2330,1987,0,98011,0,0,27,2.9881807373608913,2.594793707538887,1987.0,28.0,6.25,11,7.753623546559746,526999.9999999999,17.25,121,784.0
12.691580461311874,3,2.25,7.705262474866325,16020,1.0,0,4,8,1780,1966,0,98030,1,0,48,3.2976145454059878,2.6350931204523955,1966.0,49.0,5.25,12,8.705262474866325,324999.9999999999,17.25,144,2401.0
12.70076888736628,3,2.25,7.61085279039525,8379,2.0,0,3,7,2020,1994,0,98038,0,0,20,3.5268313137285663,3.1762363892703394,1994.0,21.0,5.25,10,7.61085279039525,327999.99999999977,15.25,100,441.0
12.873902018105829,3,2.25,7.1308988302963465,7500,1.0,0,5,7,1250,1942,0,98146,0,0,72,2.3875072566362796,2.3446522588223986,1942.0,73.0,5.25,12,7.1308988302963465,389999.99999999994,17.25,144,5329.0
13.081437210791684,2,2.0,7.31986492980897,6516,1.0,0,3,8,1510,2005,0,98053,0,0,10,3.2746574302544498,2.654889044561644,2005.0,10.0,4.0,11,7.31986492980897,479950.0000000004,15.0,121,100.0
12.487296407920908,4,2.25,7.450079569807499,9753,1.0,0,4,7,1120,1978,0,98023,1,0,36,3.556733305720911,2.654299977339078,1978.0,37.0,6.25,11,8.4500795698075,264950.00000000006,17.25,121,1369.0
12.367340793126296,3,1.0,7.265429723253953,15246,1.0,0,4,7,980,1961,0,98031,1,0,54,3.170364927339433,2.5926205965761855,1961.0,54.0,4.0,11,8.265429723253952,234999.99999999994,15.0,121,2916.0
13.15483056754183,3,2.5,7.299797366758161,4729,2.0,0,3,7,1480,2004,0,98053,0,0,11,3.1687361934201634,2.3716604171382385,2004.0,11.0,5.5,10,7.299797366758161,516500.0000000003,15.5,100,121.0
13.122363377404328,4,2.75,7.731930721948486,15347,1.0,0,5,7,2280,1960,0,98059,0,0,54,2.7553196049931614,2.239386377761334,1960.0,55.0,6.75,12,7.731930721948486,499999.9999999997,18.75,144,3025.0
12.66032791780777,6,2.75,7.986164860332727,7350,1.0,0,3,8,1780,1978,0,98023,1,0,36,3.4939891836956756,2.544303703851689,1978.0,37.0,8.75,11,8.986164860332728,314999.99999999994,19.75,121,1369.0
12.269047444691562,2,1.0,6.907755278982137,10200,1.0,0,3,6,1000,1961,0,98024,0,0,53,3.4891468944311943,2.7076507881131175,1961.0,54.0,3.0,9,6.907755278982137,213000.00000000003,12.0,81,2916.0
13.071070083016778,3,1.5,7.8160138391590275,5280,1.5,0,5,7,1620,1947,0,98108,1,0,67,1.764790336112615,2.227809623373418,1947.0,68.0,4.5,12,8.816013839159027,474999.99999999994,16.5,144,4624.0
13.845069360205818,5,4.0,8.23217423638394,28040,2.0,0,3,10,3760,1983,0,98033,0,0,31,2.4968561187616705,1.5380722355861642,1983.0,32.0,9.0,13,8.23217423638394,1029999.9999999992,22.0,169,1024.0
12.9384405392434,3,2.0,7.705262474866325,94300,1.0,0,5,7,1640,1976,0,98010,1,0,39,3.7083322388647106,3.3856125165788393,1976.0,39.0,5.0,12,8.705262474866325,415999.9999999999,17.0,144,1521.0
12.92391243868049,4,1.0,7.585788821732034,4740,1.5,0,3,7,1670,1904,2005,98122,1,1,111,0.8468271333050699,1.7503500135460748,2005.0,10.0,5.0,10,8.585788821732034,410000.00000000006,15.0,100,100.0
13.064734264567692,6,2.5,8.391629968440892,14034,1.0,2,4,9,2350,1965,0,98003,1,0,49,3.39727434926595,2.3402360297765545,1965.0,50.0,8.5,13,9.391629968440892,471999.9999999997,21.5,169,2500.0
12.323855681186558,3,1.75,7.265429723253953,8505,1.0,0,4,7,1430,1968,0,98003,0,0,46,3.4703936455991697,2.53096432633788,1968.0,47.0,4.75,11,7.265429723253953,225000.00000000015,15.75,121,2209.0
12.254862809699606,2,1.0,6.721425700790643,6000,1.0,0,3,6,830,1940,0,98126,0,0,74,2.1984057090444526,2.1907653921284167,1940.0,75.0,3.0,9,6.721425700790643,210000.0000000001,12.0,81,5625.0
13.028052697933088,2,1.0,7.265429723253953,5000,1.5,0,2,7,1430,1925,0,98115,0,0,90,2.054340147439294,1.5911031937936413,1925.0,90.0,3.0,9,7.265429723253953,455000.00000000023,12.0,81,8100.0
12.323855681186558,3,1.0,7.170119543449628,8316,1.0,0,4,6,1300,1954,0,98002,0,0,61,3.4899467226745347,2.83508138329091,1954.0,61.0,4.0,10,7.170119543449628,225000.00000000015,14.0,100,3721.0
13.081541382884074,2,1.0,6.937314081223682,3060,1.0,2,4,7,790,1918,0,98103,1,0,96,2.0952571289942186,2.1236028459226093,1918.0,97.0,3.0,11,7.937314081223682,480000.0000000003,14.0,121,9409.0
12.802158113246987,3,2.5,7.9157131993821155,11872,2.0,0,3,9,2740,1990,0,98023,0,0,25,3.512989725397642,2.5199998959772794,1990.0,25.0,5.5,12,7.9157131993821155,362999.99999999977,17.5,144,625.0
12.106252310247962,2,1.5,6.579251212010101,5120,1.0,0,3,6,720,1954,0,98106,0,0,61,2.2588430200981215,2.32981236171245,1954.0,61.0,3.5,9,6.579251212010101,180999.99999999985,12.5,81,3721.0
12.429216196844383,4,2.0,7.605890001053122,7312,1.0,0,4,7,2010,1976,0,98002,0,0,39,3.6252746925547066,3.0255873397581583,1976.0,39.0,6.0,11,7.605890001053122,249999.99999999983,17.0,121,1521.0
13.083622549087899,3,1.75,7.352441100243583,3000,1.0,0,4,6,770,1918,0,98103,1,0,97,2.1717741276058495,2.1447971464156357,1918.0,97.0,4.75,10,8.352441100243583,481000.0000000003,14.75,100,9409.0
12.468436909997665,3,2.0,7.501082124259871,7209,1.0,0,4,7,1240,1978,0,98032,1,0,36,3.2983922694281844,2.339646318854971,1978.0,37.0,5.0,11,8.50108212425987,260000.00000000015,16.0,121,1369.0
